date,inclinometer adc,load adc,tank lvl,stuff box lvl,pressure,flow
('2020122915481435',420,235,845,689,36,383)
('2020122915481445',637,226,202,381,456,276)
('2020122915481455',628,206,340,883,363,937)
('2020122915481465',312,269,249,15,387,648)
('2020122915481475',455,242,346,521,567,602)
('2020122915481485',584,369,309,697,680,470)
('2020122915481495',479,249,697,1014,348,660)
('2020122915481506',489,250,686,980,91,252)
('2020122915481516',398,326,40,503,310,0)
('2020122915481526',304,357,509,155,972,641)
('2020122915481536',632,398,330,262,459,33)
('2020122915481546',305,356,720,699,585,96)
('2020122915481556',650,389,416,558,176,717)
('2020122915481566',646,214,315,913,919,586)
('2020122915481576',594,246,21,146,883,766)
('2020122915481586',616,210,679,657,91,377)
('2020122915481596',419,369,298,284,816,487)
('2020122915481606',422,322,300,638,338,591)
('2020122915481616',450,392,464,300,658,716)
('2020122915481626',613,346,197,711,734,328)
('2020122915481636',686,240,378,300,142,398)
('2020122915481646',718,281,33,186,567,621)
('2020122915481657',331,318,643,331,678,336)
('2020122915481667',432,321,140,256,130,749)
('2020122915481677',469,298,448,892,669,994)
('2020122915481687',423,220,755,749,154,468)
('2020122915481697',438,311,452,654,23,899)
('2020122915481707',593,233,469,337,697,156)
('2020122915481717',526,275,226,399,622,191)
('2020122915481727',674,359,714,901,86,156)
('2020122915481737',646,231,657,659,147,383)
('2020122915481747',616,364,199,243,480,715)
('2020122915481757',431,294,174,340,7,255)
('2020122915481767',333,271,250,425,10,519)
('2020122915481777',514,294,818,464,225,436)
('2020122915481787',359,367,54,864,961,998)
('2020122915481797',700,361,701,353,589,223)
('2020122915481808',520,392,483,748,688,340)
('2020122915481818',694,374,190,281,156,452)
('2020122915481828',688,332,205,562,186,179)
('2020122915481838',515,352,784,234,480,888)
('2020122915481848',439,248,293,637,723,446)
('2020122915481858',722,265,861,490,677,387)
('2020122915481868',717,396,876,136,63,445)
('2020122915481878',689,228,767,500,165,9)
('2020122915481888',618,320,990,15,964,96)
('2020122915481898',550,223,438,901,626,13)
('2020122915481908',304,379,304,457,213,671)
('2020122915481918',574,238,520,977,639,860)
('2020122915481928',631,248,718,907,733,702)
('2020122915481938',480,303,580,578,153,89)
('2020122915481948',421,223,160,814,864,482)
('2020122915481959',603,282,1010,746,258,6)
('2020122915481969',404,263,78,235,668,702)
('2020122915481979',312,344,398,326,301,892)
('2020122915481989',504,223,752,948,660,875)
('2020122915481999',651,223,387,775,46,435)
('2020122915482009',668,282,201,391,157,33)
('2020122915482019',564,316,537,196,489,762)
('2020122915482029',344,284,407,76,502,517)
('2020122915482039',583,213,819,129,856,574)
('2020122915482049',307,387,700,4,182,935)
('2020122915482059',600,215,747,875,127,496)
('2020122915482069',415,397,522,501,903,894)
('2020122915482079',441,297,496,984,63,223)
('2020122915482089',386,371,404,706,144,979)
('2020122915482099',351,309,661,488,438,616)
('2020122915482110',436,315,182,55,147,863)
('2020122915482120',451,231,560,121,734,945)
('2020122915482130',696,238,743,1011,1022,448)
('2020122915482140',607,304,1013,656,364,791)
('2020122915482150',555,380,911,492,848,975)
('2020122915482160',539,207,469,996,385,384)
('2020122915482170',575,326,141,936,434,641)
('2020122915482180',652,336,226,615,445,56)
('2020122915482190',363,270,669,609,945,227)
('2020122915482200',680,306,784,215,786,806)
('2020122915482210',699,269,610,577,967,842)
('2020122915482220',545,363,229,656,820,141)
('2020122915482230',570,394,1020,687,71,362)
('2020122915482240',448,327,741,879,264,870)
('2020122915482251',443,269,694,233,244,302)
('2020122915482261',621,359,968,825,866,558)
('2020122915482271',542,313,889,690,709,392)
('2020122915482281',341,216,578,683,278,311)
('2020122915482291',342,252,64,145,330,544)
('2020122915482301',412,243,697,998,828,834)
('2020122915482311',698,315,40,607,88,154)
('2020122915482321',468,349,222,280,754,938)
('2020122915482331',522,350,505,20,4,956)
('2020122915482341',485,357,475,489,998,975)
('2020122915482351',652,386,290,837,24,1007)
('2020122915482361',570,355,766,181,84,487)
('2020122915482371',662,257,973,133,191,9)
('2020122915482381',447,213,441,322,792,295)
('2020122915482391',395,325,797,292,1010,220)
('2020122915482402',393,286,43,538,529,326)
('2020122915482412',321,256,729,576,96,594)
('2020122915482422',486,395,545,847,482,78)
('2020122915482432',497,296,273,222,912,157)
('2020122915482442',534,224,456,219,881,273)
('2020122915482452',688,273,215,890,1006,177)
('2020122915482462',685,321,218,238,793,325)
('2020122915482472',619,328,533,1008,653,292)
('2020122915482482',560,382,343,22,99,914)
('2020122915482492',470,397,397,611,267,88)
('2020122915482502',558,379,705,1004,200,542)
('2020122915482512',571,344,71,806,75,488)
('2020122915482522',547,265,224,737,182,264)
('2020122915482532',700,208,822,960,365,522)
('2020122915482542',459,257,397,820,941,83)
('2020122915482553',705,272,753,573,477,82)
('2020122915482563',565,206,258,245,212,82)
('2020122915482573',446,223,896,401,434,795)
('2020122915482583',342,346,1022,140,610,935)
('2020122915482593',335,382,983,249,586,5)
('2020122915482603',388,226,616,427,662,341)
('2020122915482613',681,274,954,958,245,816)
('2020122915482623',548,240,883,19,975,292)
('2020122915482633',350,352,230,255,451,176)
('2020122915482643',536,341,98,567,383,838)
('2020122915482653',555,394,685,1011,201,746)
('2020122915482663',398,362,16,217,302,760)
('2020122915482673',329,384,677,465,927,673)
('2020122915482683',502,377,508,457,890,407)
('2020122915482693',559,372,232,1005,311,299)
('2020122915482704',535,303,541,819,958,418)
('2020122915482714',542,278,134,600,708,351)
('2020122915482724',361,253,762,94,123,5)
('2020122915482734',431,230,968,698,764,676)
('2020122915482744',361,232,209,60,274,62)
('2020122915482754',681,307,570,101,1007,327)
('2020122915482764',420,352,606,496,523,947)
('2020122915482774',545,209,204,564,125,215)
('2020122915482784',653,270,792,580,806,173)
('2020122915482794',323,226,3,721,353,254)
('2020122915482804',663,314,756,667,756,879)
('2020122915482814',573,372,243,183,183,876)
('2020122915482824',579,213,590,805,722,370)
('2020122915482834',603,219,700,504,674,361)
('2020122915482844',577,227,61,779,888,774)
('2020122915482854',392,395,394,977,554,635)
('2020122915482865',577,212,60,776,131,345)
('2020122915482875',676,240,878,984,472,9)
('2020122915482885',495,235,804,761,104,479)
('2020122915482895',503,263,64,217,449,275)
('2020122915482905',545,327,874,371,323,13)
('2020122915482915',625,335,608,6,368,400)
('2020122915482925',404,246,575,478,199,713)
('2020122915482935',598,380,825,99,293,100)
('2020122915482945',428,206,1004,406,241,480)
('2020122915482955',576,392,788,934,782,601)
('2020122915482965',359,230,762,145,60,962)
('2020122915482975',436,364,117,521,974,709)
('2020122915482985',463,213,16,328,568,24)
('2020122915482995',703,346,133,791,818,381)
('2020122915483005',607,353,324,720,834,224)
('2020122915483016',306,220,230,565,1008,601)
('2020122915483026',478,397,572,343,809,769)
('2020122915483036',302,349,767,430,4,975)
('2020122915483046',594,254,334,274,789,663)
('2020122915483056',617,368,720,269,521,665)
('2020122915483066',370,387,536,403,960,21)
('2020122915483076',525,350,507,327,501,26)
('2020122915483086',514,356,309,923,468,198)
('2020122915483096',635,397,641,213,445,503)
('2020122915483106',645,260,560,591,144,867)
('2020122915483116',719,351,459,893,74,939)
('2020122915483126',509,325,560,16,1012,212)
('2020122915483136',540,374,715,725,915,107)
('2020122915483146',615,272,1012,936,136,707)
('2020122915483156',389,372,960,670,917,1014)
('2020122915483167',386,354,40,634,759,695)
('2020122915483177',600,235,608,829,93,880)
('2020122915483187',343,239,943,837,182,221)
('2020122915483197',417,258,854,770,758,712)
('2020122915483207',422,389,519,780,838,97)
('2020122915483217',461,323,133,13,821,940)
('2020122915483227',676,341,432,585,893,737)
('2020122915483237',402,262,23,0,235,668)
('2020122915483247',530,246,612,618,615,658)
('2020122915483257',349,291,620,370,696,722)
('2020122915483267',376,259,545,497,395,943)
('2020122915483277',464,336,249,348,315,762)
('2020122915483287',667,275,243,146,844,364)
('2020122915483297',611,264,754,360,301,191)
('2020122915483308',585,365,958,841,802,167)
('2020122915483318',360,342,932,774,231,748)
('2020122915483328',669,227,225,125,121,538)
('2020122915483338',661,212,321,624,965,170)
('2020122915483348',324,375,815,429,410,638)
('2020122915483358',625,376,507,871,973,797)
('2020122915483368',363,209,169,714,688,140)
('2020122915483378',610,226,578,30,427,408)
('2020122915483388',442,384,844,428,519,302)
('2020122915483398',503,208,994,375,793,837)
('2020122915483408',419,258,334,309,1001,922)
('2020122915483418',673,299,356,828,464,696)
('2020122915483428',544,275,565,324,502,212)
('2020122915483438',575,268,994,253,476,935)
('2020122915483448',579,397,592,530,846,220)
('2020122915483459',593,373,338,903,620,734)
('2020122915483469',508,399,501,289,903,141)
('2020122915483479',702,358,993,29,490,143)
('2020122915483489',711,348,307,770,192,825)
('2020122915483499',495,252,10,492,670,720)
('2020122915483509',634,259,370,523,878,378)
('2020122915483519',437,370,642,1012,24,963)
('2020122915483529',615,396,988,580,337,593)
('2020122915483539',530,263,729,312,713,580)
('2020122915483549',374,315,523,549,726,657)
('2020122915483559',315,246,439,821,429,516)
('2020122915483569',542,261,718,993,987,11)
('2020122915483579',721,363,561,636,272,9)
('2020122915483589',721,390,30,569,129,209)
('2020122915483600',557,214,722,170,500,938)
('2020122915483610',420,335,329,9,389,40)
('2020122915483620',664,269,333,731,819,102)
('2020122915483630',420,372,301,722,36,699)
('2020122915483640',310,366,99,392,819,287)
('2020122915483650',490,263,848,462,420,256)
('2020122915483660',514,243,528,480,982,61)
('2020122915483670',564,355,753,73,726,521)
('2020122915483680',493,324,606,241,217,938)
('2020122915483690',317,297,816,761,514,761)
('2020122915483700',715,268,845,287,591,137)
('2020122915483710',393,328,79,454,274,293)
('2020122915483720',401,300,1013,417,213,744)
('2020122915483730',576,266,832,427,77,88)
('2020122915483741',382,258,252,576,689,577)
('2020122915483751',625,237,674,762,881,825)
('2020122915483761',401,225,772,277,250,240)
('2020122915483771',307,354,729,454,742,947)
('2020122915483781',653,338,144,831,256,918)
('2020122915483791',522,222,489,401,529,441)
('2020122915483801',677,300,413,593,781,851)
('2020122915483811',671,219,614,966,34,88)
('2020122915483821',471,385,210,396,342,346)
('2020122915483831',431,211,153,352,439,771)
('2020122915483841',641,309,1022,986,79,674)
('2020122915483851',379,287,424,1017,884,154)
('2020122915483861',496,247,821,863,526,843)
('2020122915483871',467,305,98,163,786,591)
('2020122915483882',573,398,555,640,338,369)
('2020122915483892',707,238,669,940,929,522)
('2020122915483902',510,301,979,533,907,766)
('2020122915483912',345,262,922,244,369,476)
('2020122915483922',572,340,312,51,285,660)
('2020122915483932',679,249,490,737,197,379)
('2020122915483942',690,400,155,143,239,493)
('2020122915483952',384,207,605,666,862,909)
('2020122915483962',654,272,435,317,75,149)
('2020122915483972',624,381,215,766,665,596)
('2020122915483982',352,366,502,87,813,154)
('2020122915483992',515,275,47,438,222,107)
('2020122915484002',425,374,307,355,759,488)
('2020122915484013',461,232,569,556,111,588)
('2020122915484023',717,303,348,678,676,292)
('2020122915484033',396,287,431,678,229,854)
('2020122915484043',417,367,212,890,596,56)
('2020122915484053',378,349,837,275,717,612)
('2020122915484063',611,296,396,187,856,176)
('2020122915484073',634,258,383,113,874,591)
('2020122915484083',307,303,940,934,20,849)
('2020122915484093',588,315,657,622,617,239)
('2020122915484103',580,278,895,668,622,229)
('2020122915484113',308,355,196,82,211,478)
('2020122915484123',652,338,587,605,135,668)
('2020122915484133',400,380,426,414,270,195)
('2020122915484143',435,290,330,257,439,390)
('2020122915484154',610,377,691,325,124,445)
('2020122915484164',375,380,971,224,873,295)
('2020122915484174',382,398,876,29,836,519)
('2020122915484184',473,263,426,272,82,885)
('2020122915484194',508,326,616,373,1002,722)
('2020122915484204',455,375,47,581,329,355)
('2020122915484214',576,300,529,38,908,152)
('2020122915484224',649,259,234,518,932,447)
('2020122915484234',712,212,993,797,525,228)
('2020122915484244',689,255,766,1012,122,982)
('2020122915484254',620,239,407,1024,415,210)
('2020122915484264',507,259,858,368,3,471)
('2020122915484274',632,333,881,600,166,847)
('2020122915484284',505,353,178,507,245,706)
('2020122915484294',351,214,983,342,371,909)
('2020122915484305',655,314,407,710,690,628)
('2020122915484315',562,301,647,603,30,370)
('2020122915484325',568,332,295,340,971,33)
('2020122915484335',515,232,360,826,978,199)
('2020122915484345',441,271,376,574,832,125)
('2020122915484355',517,369,954,288,766,64)
('2020122915484365',617,385,189,746,532,843)
('2020122915484375',651,269,637,439,21,269)
('2020122915484385',521,212,676,616,841,628)
('2020122915484395',563,371,792,469,942,875)
('2020122915484405',346,288,728,771,560,782)
('2020122915484415',570,307,274,481,47,896)
('2020122915484425',583,358,825,107,372,432)
('2020122915484435',574,234,298,309,527,634)
('2020122915484445',438,275,803,1021,552,875)
